base_id,condition,hop_depth,error_type,final_correct,final_absurd,max_probe_score,mean_probe_score,fired_at_least_once,n_interventions
3hop_percentage_chain_0038,baseline,3,magnitude_error,False,False,0.9999999364157072,0.6666647886613708,True,0
3hop_percentage_chain_0038,reprompt,3,magnitude_error,False,False,0.9999999364157072,0.6666647886613708,True,2
3hop_percentage_chain_0038,replace_prior,3,magnitude_error,False,False,0.9999999954067804,0.6666511975045563,True,2
3hop_percentage_chain_0038,branch_and_pick,3,magnitude_error,False,False,0.9999654041961734,0.6666163558896115,True,2
3hop_multi_stage_geometry_0035,baseline,3,off_by_one,False,False,0.9999766913021384,0.6663257101707359,True,0
3hop_multi_stage_geometry_0035,reprompt,3,off_by_one,False,False,0.9999766913021384,0.6663257101707359,True,2
3hop_multi_stage_geometry_0035,replace_prior,3,off_by_one,False,False,0.9999995262172914,0.6666663376720205,True,2
3hop_multi_stage_geometry_0035,branch_and_pick,3,off_by_one,False,False,0.9999937969860682,0.6663217564770446,True,2
3hop_percentage_chain_0019,baseline,3,wrong_percentage_base,False,False,0.9999999999732808,0.6646975624738927,True,0
3hop_percentage_chain_0019,reprompt,3,wrong_percentage_base,False,False,0.9999999999732808,0.6646975624738927,True,2
3hop_percentage_chain_0019,replace_prior,3,wrong_percentage_base,False,False,0.999999997223466,0.666666692142679,True,2
3hop_percentage_chain_0019,branch_and_pick,3,wrong_percentage_base,False,False,0.9999889152404148,0.666526754047014,True,2
2hop_percentage_0033,baseline,2,magnitude_error,False,False,0.9935980273125876,0.496799014296473,True,0
2hop_percentage_0033,reprompt,2,magnitude_error,False,False,0.9935980273125876,0.496799014296473,True,1
2hop_percentage_0033,replace_prior,2,magnitude_error,False,False,0.9998719346812672,0.4999359679808128,True,1
2hop_percentage_0033,branch_and_pick,2,magnitude_error,False,False,0.999999957087954,0.4999999791841563,True,1
2hop_rate_distance_0030,baseline,2,off_by_one,False,False,0.6523454817206698,0.3261727497995334,False,0
2hop_rate_distance_0030,reprompt,2,off_by_one,False,False,0.6523454817206698,0.3261727497995334,False,0
2hop_rate_distance_0030,replace_prior,2,off_by_one,False,False,0.6523454817206698,0.3261727497995334,False,0
2hop_rate_distance_0030,branch_and_pick,2,off_by_one,False,False,0.6523454817206698,0.3261727497995334,False,0
4hop_nested_fractions_0021,baseline,4,wrong_operator,True,False,0.9999999999979317,0.7500012745982096,True,0
4hop_nested_fractions_0021,reprompt,4,wrong_operator,False,False,0.9999999999979317,0.7500012745982096,True,3
4hop_nested_fractions_0021,replace_prior,4,wrong_operator,False,False,0.9999999772983896,0.7500001903101321,True,3
4hop_nested_fractions_0021,branch_and_pick,4,wrong_operator,True,False,0.99999999019813,0.7499965030077314,True,3
2hop_percentage_0042,baseline,2,wrong_unit,False,False,0.9979678618808556,0.4989839314595915,True,0
2hop_percentage_0042,reprompt,2,wrong_unit,False,False,0.9979678618808556,0.4989839314595915,True,1
2hop_percentage_0042,replace_prior,2,wrong_unit,False,False,0.9999332556109528,0.49996662832464,True,1
2hop_percentage_0042,branch_and_pick,2,wrong_unit,False,False,0.9999999885236616,0.4999999947809945,True,1
