base_id,condition,hop_depth,error_type,final_correct,final_absurd,max_probe_score,mean_probe_score,fired_at_least_once,n_interventions
3hop_multi_stage_geometry_0033,branch_and_pick,3,magnitude_error,False,False,0.9985069393415318,0.6958294409486508,True,2
4hop_compound_interest_0010,baseline,4,off_by_one,False,False,0.9999973266153332,0.7832652460111498,True,0
4hop_compound_interest_0010,reprompt,4,off_by_one,False,False,0.9999973266153332,0.7832652460111498,True,3
4hop_compound_interest_0010,replace_prior,4,off_by_one,False,False,0.1367695286980038,0.03680769682120991,False,3
4hop_compound_interest_0010,branch_and_pick,4,off_by_one,False,False,0.9999975499772026,0.7827023903260164,True,3
2hop_rate_distance_0047,baseline,2,wrong_unit,False,False,0.9999987782068438,0.907182967346026,True,0
2hop_rate_distance_0047,reprompt,2,wrong_unit,False,False,0.9999987782068438,0.907182967346026,True,1
2hop_rate_distance_0047,replace_prior,2,wrong_unit,False,False,0.8143671564852082,0.42007654265529293,False,1
2hop_rate_distance_0047,branch_and_pick,2,wrong_unit,False,False,0.9999973377533659,0.907182247119287,True,1
4hop_multi_stage_allocation_0019,baseline,4,wrong_percentage_base,False,False,0.9999633076366551,0.8482160503860927,True,0
4hop_multi_stage_allocation_0019,reprompt,4,wrong_percentage_base,False,False,0.9999633076366551,0.8482160503860927,True,3
4hop_multi_stage_allocation_0019,replace_prior,4,wrong_percentage_base,False,False,0.9448790259551316,0.5497737368816142,True,2
4hop_multi_stage_allocation_0019,branch_and_pick,4,wrong_percentage_base,False,False,0.9999601420112098,0.8477303945954429,True,3
