base_id,condition,hop_depth,error_type,final_correct,final_absurd,max_probe_score,mean_probe_score,fired_at_least_once,n_interventions
4hop_multi_stage_allocation_0017,reprompt,4,wrong_unit,False,False,0.9999998234180268,0.7498573770814603,True,3
4hop_multi_stage_allocation_0017,replace_prior,4,wrong_unit,False,False,0.999970649618436,0.5012968692861122,True,3
4hop_multi_stage_allocation_0017,branch_and_pick,4,wrong_unit,False,False,0.9999993831949486,0.5866039370601145,True,3
3hop_compound_rate_0007,baseline,3,wrong_unit,False,False,0.9977876926696357,0.6646575191448231,True,0
3hop_compound_rate_0007,reprompt,3,wrong_unit,False,False,0.9977876926696357,0.6646575191448231,True,2
3hop_compound_rate_0007,replace_prior,3,wrong_unit,False,False,4.329919013481929e-05,1.4885556875126594e-05,False,1
3hop_compound_rate_0007,branch_and_pick,3,wrong_unit,False,False,0.07399855652386174,0.03664330203333093,False,2
2hop_fractions_0005,baseline,2,off_by_one,False,False,0.9997686723852045,0.5181643444446699,True,0
2hop_fractions_0005,reprompt,2,off_by_one,False,False,0.9997686723852045,0.5181643444446699,True,1
2hop_fractions_0005,replace_prior,2,off_by_one,False,False,0.03656001650413519,0.026396312281730453,False,1
2hop_fractions_0005,branch_and_pick,2,off_by_one,False,True,0.03656001650413519,0.01938896392359318,False,1
4hop_nested_fractions_0019,baseline,4,wrong_percentage_base,True,False,0.9965963810661339,0.9507562424259279,True,0
4hop_nested_fractions_0019,reprompt,4,wrong_percentage_base,True,False,0.9965963810661339,0.9507562424259279,True,3
4hop_nested_fractions_0019,replace_prior,4,wrong_percentage_base,False,False,0.9999997342565883,0.9295788107941572,True,3
4hop_nested_fractions_0019,branch_and_pick,4,wrong_percentage_base,True,False,0.9669879376519298,0.4750753034836921,True,3
2hop_rate_distance_0038,baseline,2,magnitude_error,False,False,0.9756753003047246,0.48858644455391964,True,0
2hop_rate_distance_0038,reprompt,2,magnitude_error,False,False,0.9756753003047246,0.48858644455391964,True,1
2hop_rate_distance_0038,replace_prior,2,magnitude_error,False,False,0.057842999396703586,0.02967029409990916,False,1
2hop_rate_distance_0038,branch_and_pick,2,magnitude_error,False,False,0.001497588803114733,0.0007577354445196304,False,1
3hop_percentage_chain_0047,baseline,3,wrong_unit,False,False,0.999999384277043,0.666735421236448,True,0
3hop_percentage_chain_0047,reprompt,3,wrong_unit,False,False,0.999999384277043,0.666735421236448,True,2
3hop_percentage_chain_0047,replace_prior,3,wrong_unit,False,False,0.9824409874888927,0.5159143930413034,True,2
3hop_percentage_chain_0047,branch_and_pick,3,wrong_unit,False,False,0.9997708616129944,0.6448742150706276,True,2
3hop_compound_rate_0018,baseline,3,magnitude_error,False,False,0.9999938206951368,0.6667079516211958,True,0
3hop_compound_rate_0018,reprompt,3,magnitude_error,False,False,0.9999938206951368,0.6667079516211958,True,2
3hop_compound_rate_0018,replace_prior,3,magnitude_error,False,False,0.02517370626919537,0.00844891761779068,False,1
3hop_compound_rate_0018,branch_and_pick,3,magnitude_error,False,False,0.9733317080928059,0.5821031029027153,True,2
3hop_percentage_chain_0015,baseline,3,off_by_one,False,False,0.9998710121728632,0.6661789817247094,True,0
3hop_percentage_chain_0015,reprompt,3,off_by_one,False,False,0.9998710121728632,0.6661789817247094,True,2
3hop_percentage_chain_0015,replace_prior,3,off_by_one,False,False,0.9999993724730366,0.5010824256051104,True,2
3hop_percentage_chain_0015,branch_and_pick,3,off_by_one,True,False,0.9144856989246004,0.3133567394978533,True,2
3hop_percentage_chain_0004,baseline,3,wrong_percentage_base,True,False,0.9993424959177798,0.6647123550836165,True,0
3hop_percentage_chain_0004,reprompt,3,wrong_percentage_base,False,False,0.9993424959177798,0.6647123550836165,True,2
3hop_percentage_chain_0004,replace_prior,3,wrong_percentage_base,False,False,0.9999973914026263,0.4299512817391396,True,2
3hop_percentage_chain_0004,branch_and_pick,3,wrong_percentage_base,True,False,0.1998674112313539,0.09133981724876304,False,2
4hop_nested_fractions_0015,baseline,4,off_by_one,True,False,0.9634700330863821,0.9446347792161003,True,0
4hop_nested_fractions_0015,reprompt,4,off_by_one,True,False,0.9634700330863821,0.9446347792161003,True,3
4hop_nested_fractions_0015,replace_prior,4,off_by_one,True,False,0.9076057071864854,0.22835144537649418,True,1
4hop_nested_fractions_0015,branch_and_pick,4,off_by_one,True,False,0.9634700330863821,0.4783098203433045,True,3
2hop_fractions_0003,baseline,2,magnitude_error,False,False,0.9999968970881843,0.5037344549777272,True,0
2hop_fractions_0003,reprompt,2,magnitude_error,False,False,0.9999968970881843,0.5037344549777272,True,1
2hop_fractions_0003,replace_prior,2,magnitude_error,False,False,0.007472012867270095,0.005722124368258948,False,1
2hop_fractions_0003,branch_and_pick,2,magnitude_error,False,False,0.35271694943049947,0.1800944811488848,False,1
4hop_compound_interest_0018,baseline,4,magnitude_error,False,False,0.9999984856911684,0.7497643490374206,True,0
4hop_compound_interest_0018,reprompt,4,magnitude_error,False,False,0.9999984856911684,0.7497643490374206,True,3
4hop_compound_interest_0018,replace_prior,4,magnitude_error,False,False,0.03561519087986268,0.01050608619351015,False,1
4hop_compound_interest_0018,branch_and_pick,4,magnitude_error,False,False,0.9999953688696583,0.6275952470572094,True,3
2hop_arithmetic_0015,baseline,2,off_by_one,False,False,0.9939148575338371,0.5087912705910154,True,0
2hop_arithmetic_0015,reprompt,2,off_by_one,False,False,0.9939148575338371,0.5087912705910154,True,1
2hop_arithmetic_0015,replace_prior,2,off_by_one,False,False,0.320967668006154,0.17231767582717378,False,1
2hop_arithmetic_0015,branch_and_pick,2,off_by_one,False,False,0.02366768364819352,0.01307253642601553,False,1
3hop_compound_rate_0040,baseline,3,off_by_one,False,False,0.9999213365836573,0.6665678888781164,True,0
3hop_compound_rate_0040,reprompt,3,off_by_one,True,False,0.9999213365836573,0.6665678888781164,True,2
3hop_compound_rate_0040,replace_prior,3,off_by_one,True,False,5.915931554193786e-05,3.1671214818305934e-05,False,1
3hop_compound_rate_0040,branch_and_pick,3,off_by_one,False,False,0.93389883052909,0.3494304872174821,True,2
2hop_rate_distance_0031,baseline,2,wrong_operator,False,False,0.9999996175683056,0.5292230876209275,True,0
2hop_rate_distance_0031,reprompt,2,wrong_operator,False,False,0.9999996175683056,0.5292230876209275,True,1
2hop_rate_distance_0031,replace_prior,2,wrong_operator,False,False,0.29769000877861507,0.1780682832260823,False,1
2hop_rate_distance_0031,branch_and_pick,2,wrong_operator,False,False,0.05844655767354953,0.04675128991584629,False,1
2hop_percentage_0009,baseline,2,wrong_percentage_base,False,False,0.9908378856165269,0.840069559988816,True,0
2hop_percentage_0009,reprompt,2,wrong_percentage_base,False,False,0.9908378856165269,0.840069559988816,True,1
2hop_percentage_0009,replace_prior,2,wrong_percentage_base,False,False,0.9810265317473175,0.8351638830542114,True,1
2hop_percentage_0009,branch_and_pick,2,wrong_percentage_base,False,False,0.6893012343611052,0.34756747656190795,False,1
3hop_compound_rate_0012,baseline,3,wrong_unit,False,False,0.9999868971651517,0.6665671845961353,True,0
3hop_compound_rate_0012,reprompt,3,wrong_unit,False,False,0.9999868971651517,0.6665671845961353,True,2
3hop_compound_rate_0012,replace_prior,3,wrong_unit,False,False,0.00013594530728662103,4.632265973958398e-05,False,1
3hop_compound_rate_0012,branch_and_pick,3,wrong_unit,False,False,0.9994327084581159,0.5966655954624003,True,2
2hop_counting_0009,baseline,2,wrong_percentage_base,False,False,0.9929622994908032,0.6433764014610663,True,0
2hop_counting_0009,reprompt,2,wrong_percentage_base,False,False,0.9929622994908032,0.6433764014610663,True,1
2hop_counting_0009,replace_prior,2,wrong_percentage_base,False,False,0.9287781948103646,0.6112843491208471,True,1
2hop_counting_0009,branch_and_pick,2,wrong_percentage_base,False,False,0.29379050343132956,0.14690248486235125,False,1
2hop_percentage_0025,baseline,2,off_by_one,False,False,0.9926560611418406,0.7389620690320606,True,0
2hop_percentage_0025,reprompt,2,off_by_one,False,False,0.9926560611418406,0.7389620690320606,True,1
2hop_percentage_0025,replace_prior,2,off_by_one,False,False,0.9687107466472021,0.7269894117847414,True,1
2hop_percentage_0025,branch_and_pick,2,off_by_one,False,False,0.4852680769222807,0.26133601994988076,False,1
4hop_nested_fractions_0000,baseline,4,off_by_one,True,False,0.9941936927127493,0.7482208650014586,True,0
4hop_nested_fractions_0000,reprompt,4,off_by_one,True,False,0.9941936927127493,0.7482208650014586,True,3
4hop_nested_fractions_0000,replace_prior,4,off_by_one,True,False,0.1892596083449456,0.04786792585898053,False,1
4hop_nested_fractions_0000,branch_and_pick,4,off_by_one,True,False,0.9249357440174772,0.3408746739107953,True,3
3hop_compound_rate_0030,baseline,3,off_by_one,False,False,0.9999027445178178,0.6665442333596159,True,0
3hop_compound_rate_0030,reprompt,3,off_by_one,False,False,0.9999027445178178,0.6665442333596159,True,2
3hop_compound_rate_0030,replace_prior,3,off_by_one,True,False,5.660255744211978e-05,3.1351956022493055e-05,False,1
3hop_compound_rate_0030,branch_and_pick,3,off_by_one,False,False,0.5887667165444325,0.22718178485210896,False,2
2hop_fractions_0027,baseline,2,wrong_unit,False,False,0.9999569930788261,0.5013271630775773,True,0
2hop_fractions_0027,reprompt,2,wrong_unit,False,False,0.9999569930788261,0.5013271630775773,True,1
2hop_fractions_0027,replace_prior,2,wrong_unit,False,False,0.018088162090175882,0.010392747583252218,False,1
2hop_fractions_0027,branch_and_pick,2,wrong_unit,False,False,0.009563430028615434,0.006130381552471994,False,1
3hop_percentage_chain_0038,baseline,3,magnitude_error,False,False,0.9999996928736596,0.6673586672616385,True,0
3hop_percentage_chain_0038,reprompt,3,magnitude_error,False,False,0.9999996928736596,0.6673586672616385,True,2
3hop_percentage_chain_0038,replace_prior,3,magnitude_error,False,False,0.9999998139418225,0.6280619371796788,True,2
3hop_percentage_chain_0038,branch_and_pick,3,magnitude_error,False,False,0.9945931166068047,0.663165095789715,True,2
3hop_multi_stage_geometry_0035,baseline,3,off_by_one,False,True,0.9897107925711632,0.3343534710556528,True,0
3hop_multi_stage_geometry_0035,reprompt,3,off_by_one,False,True,0.9897107925711632,0.3343534710556528,True,1
3hop_multi_stage_geometry_0035,replace_prior,3,off_by_one,False,False,0.001426498194873508,0.0004755536766283561,False,1
3hop_multi_stage_geometry_0035,branch_and_pick,3,off_by_one,False,True,0.011923122400921447,0.004454225005602489,False,1
3hop_percentage_chain_0019,baseline,3,wrong_percentage_base,True,False,0.9997986378087218,0.6666937432071808,True,0
3hop_percentage_chain_0019,reprompt,3,wrong_percentage_base,False,False,0.9997986378087218,0.6666937432071808,True,2
3hop_percentage_chain_0019,replace_prior,3,wrong_percentage_base,False,False,0.9970980117408309,0.6205437339824915,True,2
3hop_percentage_chain_0019,branch_and_pick,3,wrong_percentage_base,True,False,0.9178381881343187,0.33658090193498685,True,2
2hop_percentage_0033,baseline,2,magnitude_error,False,False,0.9954451345494039,0.763513219569337,True,0
2hop_percentage_0033,reprompt,2,magnitude_error,False,False,0.9954451345494039,0.763513219569337,True,1
2hop_percentage_0033,replace_prior,2,magnitude_error,False,False,0.9945052371765335,0.7630432708829018,True,1
2hop_percentage_0033,branch_and_pick,2,magnitude_error,False,False,0.5315813045892701,0.2658460831352753,False,1
2hop_rate_distance_0030,baseline,2,off_by_one,False,False,0.9998411308549321,0.5007339573877192,True,0
2hop_rate_distance_0030,reprompt,2,off_by_one,False,False,0.9998411308549321,0.5007339573877192,True,1
2hop_rate_distance_0030,replace_prior,2,off_by_one,False,False,0.05145822769495028,0.02654250580772825,False,1
2hop_rate_distance_0030,branch_and_pick,2,off_by_one,False,False,0.010232556137684323,0.005929670029095272,False,1
4hop_nested_fractions_0021,baseline,4,wrong_operator,True,False,0.9999999978785379,0.9336875675064328,True,0
4hop_nested_fractions_0021,reprompt,4,wrong_operator,True,False,0.9999999978785379,0.9336875675064328,True,3
4hop_nested_fractions_0021,replace_prior,4,wrong_operator,True,False,0.7349015593268815,0.18398369744422818,False,1
4hop_nested_fractions_0021,branch_and_pick,4,wrong_operator,True,False,0.9999849807830099,0.9315436711759969,True,3
2hop_percentage_0042,baseline,2,wrong_unit,False,False,0.9955143171709117,0.7607518896676398,True,0
2hop_percentage_0042,reprompt,2,wrong_unit,False,False,0.9955143171709117,0.7607518896676398,True,1
2hop_percentage_0042,replace_prior,2,wrong_unit,False,False,0.9629798328995873,0.7444846475319777,True,1
2hop_percentage_0042,branch_and_pick,2,wrong_unit,False,False,0.525989462164368,0.263032190869704,False,1
4hop_multi_stage_allocation_0024,baseline,4,wrong_percentage_base,False,False,0.9999742626636526,0.7495763350297269,True,0
4hop_multi_stage_allocation_0024,reprompt,4,wrong_percentage_base,False,False,0.9999742626636526,0.7495763350297269,True,3
4hop_multi_stage_allocation_0024,replace_prior,4,wrong_percentage_base,False,False,0.9999162135816849,0.5206444351392354,True,3
4hop_multi_stage_allocation_0024,branch_and_pick,4,wrong_percentage_base,False,False,0.9997226688158598,0.506991433713435,True,3
3hop_compound_rate_0038,baseline,3,magnitude_error,False,False,0.9999907252998451,0.6666512021551786,True,0
3hop_compound_rate_0038,reprompt,3,magnitude_error,False,False,0.9999907252998451,0.6666512021551786,True,2
3hop_compound_rate_0038,replace_prior,3,magnitude_error,False,False,0.0005531207196321414,0.00018938455973592183,False,1
3hop_compound_rate_0038,branch_and_pick,3,magnitude_error,False,False,0.9357207854889154,0.5891351411618811,True,2
3hop_percentage_chain_0032,baseline,3,wrong_unit,False,False,0.999999909592366,0.666698202567018,True,0
3hop_percentage_chain_0032,reprompt,3,wrong_unit,False,False,0.999999909592366,0.666698202567018,True,2
3hop_percentage_chain_0032,replace_prior,3,wrong_unit,False,False,0.979523516349356,0.4601939670832173,True,2
3hop_percentage_chain_0032,branch_and_pick,3,wrong_unit,False,False,0.9999913680366831,0.6592510541992743,True,2
3hop_multi_stage_geometry_0042,baseline,3,wrong_unit,False,True,0.9865520519261007,0.343885427191492,True,0
3hop_multi_stage_geometry_0042,reprompt,3,wrong_unit,False,True,0.9865520519261007,0.343885427191492,True,1
3hop_multi_stage_geometry_0042,replace_prior,3,wrong_unit,False,False,0.027451493791255773,0.009152657094880098,False,1
3hop_multi_stage_geometry_0042,branch_and_pick,3,wrong_unit,False,True,0.027451493791255773,0.015040609919478526,False,1
3hop_percentage_chain_0041,baseline,3,wrong_operator,False,False,0.9999993788239943,0.6666663807897641,True,0
3hop_percentage_chain_0041,reprompt,3,wrong_operator,False,False,0.9999993788239943,0.6666663807897641,True,2
3hop_percentage_chain_0041,replace_prior,3,wrong_operator,False,False,0.8914349307376987,0.34435755819371594,True,2
3hop_percentage_chain_0041,branch_and_pick,3,wrong_operator,False,False,0.9998221205681642,0.6493218497204314,True,2
2hop_arithmetic_0012,baseline,2,wrong_unit,False,False,0.9999547051171594,0.5011913286130935,True,0
2hop_arithmetic_0012,reprompt,2,wrong_unit,False,False,0.9999547051171594,0.5011913286130935,True,1
2hop_arithmetic_0012,replace_prior,2,wrong_unit,False,False,0.3957449379295589,0.19908644501929312,False,1
2hop_arithmetic_0012,branch_and_pick,2,wrong_unit,False,False,0.06677547120008147,0.03460171165455441,False,1
2hop_counting_0017,baseline,2,wrong_unit,False,False,0.9870739427206991,0.5016272447281126,True,0
2hop_counting_0017,reprompt,2,wrong_unit,False,False,0.9870739427206991,0.5016272447281126,True,1
2hop_counting_0017,replace_prior,2,wrong_unit,False,False,0.7319142519345627,0.37404739933504444,False,1
2hop_counting_0017,branch_and_pick,2,wrong_unit,False,False,0.01618054673552614,0.00815151989159717,False,1
2hop_fractions_0014,baseline,2,wrong_percentage_base,False,False,0.9999692855213586,0.5187959678375462,True,0
2hop_fractions_0014,reprompt,2,wrong_percentage_base,False,False,0.9999692855213586,0.5187959678375462,True,1
2hop_fractions_0014,replace_prior,2,wrong_percentage_base,False,False,0.06490321885079142,0.05126293450226266,False,1
2hop_fractions_0014,branch_and_pick,2,wrong_percentage_base,False,False,0.0376226501537339,0.033036815976724906,False,1
4hop_compound_interest_0003,baseline,4,magnitude_error,False,False,0.9998855776428804,0.7479872658450804,True,0
4hop_compound_interest_0003,reprompt,4,magnitude_error,False,False,0.9998855776428804,0.7479872658450804,True,3
4hop_compound_interest_0003,replace_prior,4,magnitude_error,False,False,0.008739463029438703,0.0024329727060235975,False,1
4hop_compound_interest_0003,branch_and_pick,4,magnitude_error,False,False,0.9998749214436847,0.39102724574590947,True,3
2hop_fractions_0034,baseline,2,wrong_percentage_base,False,False,0.9991143792606672,0.4997418666643735,True,0
2hop_fractions_0034,reprompt,2,wrong_percentage_base,False,False,0.9991143792606672,0.4997418666643735,True,1
2hop_fractions_0034,replace_prior,2,wrong_percentage_base,False,False,0.0012648378753436617,0.0008170959717117287,False,1
2hop_fractions_0034,branch_and_pick,2,wrong_percentage_base,False,False,0.003752377519407889,0.002060865793743842,False,1
4hop_multi_stage_geometry_4_0004,baseline,4,wrong_percentage_base,True,False,0.995817987059276,0.6173379290900991,True,0
4hop_multi_stage_geometry_4_0004,reprompt,4,wrong_percentage_base,True,False,0.995817987059276,0.6173379290900991,True,2
4hop_multi_stage_geometry_4_0004,replace_prior,4,wrong_percentage_base,True,False,0.37267285037281744,0.10510378390097598,False,1
4hop_multi_stage_geometry_4_0004,branch_and_pick,4,wrong_percentage_base,True,False,0.6621126675187664,0.2857475813644462,False,2
4hop_multi_stage_allocation_0011,baseline,4,wrong_operator,False,False,0.9999999874425195,0.750002611373612,True,0
4hop_multi_stage_allocation_0011,reprompt,4,wrong_operator,False,False,0.9999999874425195,0.750002611373612,True,3
4hop_multi_stage_allocation_0011,replace_prior,4,wrong_operator,False,False,0.9999617172032044,0.5093531286558646,True,3
4hop_multi_stage_allocation_0011,branch_and_pick,4,wrong_operator,True,False,0.999999976184912,0.6014702433679452,True,3
4hop_compound_interest_0016,baseline,4,wrong_operator,False,False,0.9999986611518841,0.7493575595491805,True,0
4hop_compound_interest_0016,reprompt,4,wrong_operator,False,False,0.9999986611518841,0.7493575595491805,True,3
4hop_compound_interest_0016,replace_prior,4,wrong_operator,False,False,0.7847464518688677,0.2580704539688157,False,1
4hop_compound_interest_0016,branch_and_pick,4,wrong_operator,False,False,0.9998911701953113,0.49854412783593605,True,3
2hop_counting_0001,baseline,2,wrong_operator,False,False,0.9999950438978464,0.5220790016714155,True,0
2hop_counting_0001,reprompt,2,wrong_operator,False,False,0.9999950438978464,0.5220790016714155,True,1
2hop_counting_0001,replace_prior,2,wrong_operator,False,False,0.6741179675271763,0.3591404634860804,False,1
2hop_counting_0001,branch_and_pick,2,wrong_operator,False,False,0.04416295944498452,0.03261706232165093,False,1
2hop_percentage_0046,baseline,2,wrong_operator,False,False,0.9999999999410054,0.661943813242374,True,0
2hop_percentage_0046,reprompt,2,wrong_operator,False,False,0.9999999999410054,0.661943813242374,True,1
2hop_percentage_0046,replace_prior,2,wrong_operator,False,False,0.5199081591964155,0.42189789287007895,False,1
2hop_percentage_0046,branch_and_pick,2,wrong_operator,False,False,0.9999181122348277,0.6619028693892851,True,1
3hop_percentage_chain_0043,baseline,3,magnitude_error,False,False,0.9999997252265735,0.6667608983391012,True,0
3hop_percentage_chain_0043,reprompt,3,magnitude_error,False,False,0.9999997252265735,0.6667608983391012,True,2
3hop_percentage_chain_0043,replace_prior,3,magnitude_error,False,False,0.9953078717578704,0.5027023558383171,True,2
3hop_percentage_chain_0043,branch_and_pick,3,magnitude_error,False,False,0.9999170452326228,0.6621133581501081,True,2
2hop_counting_0015,baseline,2,off_by_one,False,False,0.9756812524017306,0.6740627941334552,True,0
2hop_counting_0015,reprompt,2,off_by_one,False,False,0.9756812524017306,0.6740627941334552,True,1
2hop_counting_0015,replace_prior,2,off_by_one,False,False,0.9868914527913603,0.67966789432827,True,1
2hop_counting_0015,branch_and_pick,2,off_by_one,False,False,0.3724443358651798,0.18622301059256263,False,1
2hop_fractions_0026,baseline,2,wrong_operator,False,False,0.9993213445609449,0.4997507377934408,True,0
2hop_fractions_0026,reprompt,2,wrong_operator,False,False,0.9993213445609449,0.4997507377934408,True,1
2hop_fractions_0026,replace_prior,2,wrong_operator,False,False,0.0001801310259366956,0.0001106358346755607,False,1
2hop_fractions_0026,branch_and_pick,2,wrong_operator,False,False,0.0003282874859202994,0.0002542092559284975,False,1
4hop_multi_stage_allocation_0016,baseline,4,wrong_operator,False,False,0.9999998026166096,0.7499231908193053,True,0
4hop_multi_stage_allocation_0016,reprompt,4,wrong_operator,False,False,0.9999998026166096,0.7499231908193053,True,3
4hop_multi_stage_allocation_0016,replace_prior,4,wrong_operator,False,False,0.9999997127519421,0.5087889191888109,True,3
4hop_multi_stage_allocation_0016,branch_and_pick,4,wrong_operator,False,False,0.9999994362722608,0.7027669915178432,True,3
2hop_arithmetic_0021,baseline,2,wrong_operator,False,False,0.9999985492865797,0.5002871677030162,True,0
2hop_arithmetic_0021,reprompt,2,wrong_operator,False,False,0.9999985492865797,0.5002871677030162,True,1
2hop_arithmetic_0021,replace_prior,2,wrong_operator,False,False,0.08331930026903862,0.041947543194245644,False,1
2hop_arithmetic_0021,branch_and_pick,2,wrong_operator,False,False,0.0821017188062308,0.04133875246284173,False,1
2hop_fractions_0022,baseline,2,wrong_unit,False,False,0.9999967210759806,0.5633227675304798,True,0
2hop_fractions_0022,reprompt,2,wrong_unit,False,False,0.9999967210759806,0.5633227675304798,True,1
2hop_fractions_0022,replace_prior,2,wrong_unit,False,False,0.12664881398497904,0.07367745271261375,False,1
2hop_fractions_0022,branch_and_pick,2,wrong_unit,False,False,0.20696066272442165,0.16680473835470033,False,1
3hop_compound_rate_0002,baseline,3,wrong_unit,False,False,0.999980400963605,0.6666393556948597,True,0
3hop_compound_rate_0002,reprompt,3,wrong_unit,False,False,0.999980400963605,0.6666393556948597,True,2
3hop_compound_rate_0002,replace_prior,3,wrong_unit,False,False,0.0009571893849065729,0.00032353027045756687,False,1
3hop_compound_rate_0002,branch_and_pick,3,wrong_unit,False,False,0.9767675027656826,0.6300622953327375,True,2
2hop_counting_0021,baseline,2,wrong_operator,False,False,0.9998547434459252,0.5132574416661483,True,0
2hop_counting_0021,reprompt,2,wrong_operator,False,False,0.9998547434459252,0.5132574416661483,True,1
2hop_counting_0021,replace_prior,2,wrong_operator,False,False,0.26779913851312265,0.147229639199747,False,1
2hop_counting_0021,branch_and_pick,2,wrong_operator,False,False,0.026660139886371326,0.014301022238865473,False,1
4hop_multi_stage_allocation_0009,baseline,4,wrong_percentage_base,False,False,0.9994058341362239,0.7463718713340126,True,0
4hop_multi_stage_allocation_0009,reprompt,4,wrong_percentage_base,False,False,0.9994058341362239,0.7463718713340126,True,3
4hop_multi_stage_allocation_0009,replace_prior,4,wrong_percentage_base,False,False,0.9999445986663591,0.523624348661645,True,3
4hop_multi_stage_allocation_0009,branch_and_pick,4,wrong_percentage_base,False,False,0.995949205480836,0.38012962511896725,True,3
2hop_fractions_0036,baseline,2,wrong_operator,False,False,0.9999862131822695,0.5002618934370845,True,0
2hop_fractions_0036,reprompt,2,wrong_operator,False,False,0.9999862131822695,0.5002618934370845,True,1
2hop_fractions_0036,replace_prior,2,wrong_operator,False,False,0.004857980770468688,0.0026977772311840365,False,1
2hop_fractions_0036,branch_and_pick,2,wrong_operator,False,False,0.0011840508848920863,0.0008608122883957356,False,1
4hop_nested_fractions_0006,baseline,4,wrong_operator,True,False,0.9999999902106936,0.9041732945076443,True,0
4hop_nested_fractions_0006,reprompt,4,wrong_operator,True,False,0.9999999902106936,0.9041732945076443,True,3
4hop_nested_fractions_0006,replace_prior,4,wrong_operator,True,False,0.6167399962792678,0.18743558964002835,False,1
4hop_nested_fractions_0006,branch_and_pick,4,wrong_operator,True,False,0.9999916910372668,0.8944565002161469,True,3
3hop_multi_stage_geometry_0005,baseline,3,off_by_one,False,True,0.9895216480185528,0.3551758493739059,True,0
3hop_multi_stage_geometry_0005,reprompt,3,off_by_one,False,True,0.9895216480185528,0.3551758493739059,True,1
3hop_multi_stage_geometry_0005,replace_prior,3,off_by_one,False,False,0.0755335218722198,0.02517958002836287,False,1
3hop_multi_stage_geometry_0005,branch_and_pick,3,off_by_one,False,True,0.0755335218722198,0.025410614970155055,False,1
3hop_multi_stage_geometry_0027,baseline,3,wrong_unit,False,True,0.9848513522754142,0.3306820292486714,True,0
3hop_multi_stage_geometry_0027,reprompt,3,wrong_unit,False,True,0.9848513522754142,0.3306820292486714,True,1
3hop_multi_stage_geometry_0027,replace_prior,3,wrong_unit,False,False,0.007108587786451593,0.002369615543010029,False,1
3hop_multi_stage_geometry_0027,branch_and_pick,3,wrong_unit,False,True,0.007108587786451593,0.002399294067521666,False,1
3hop_percentage_chain_0001,baseline,3,wrong_operator,False,False,0.9999998420557615,0.666718200012283,True,0
3hop_percentage_chain_0001,reprompt,3,wrong_operator,False,False,0.9999998420557615,0.666718200012283,True,2
3hop_percentage_chain_0001,replace_prior,3,wrong_operator,False,False,0.999999501947348,0.5442359058436702,True,2
3hop_percentage_chain_0001,branch_and_pick,3,wrong_operator,False,False,0.999934779764109,0.6661275068065042,True,2
4hop_compound_interest_0011,baseline,4,wrong_operator,False,False,0.9999995355438253,0.7493842623035583,True,0
4hop_compound_interest_0011,reprompt,4,wrong_operator,False,False,0.9999995355438253,0.7493842623035583,True,3
4hop_compound_interest_0011,replace_prior,4,wrong_operator,False,False,0.9993619711067809,0.48455963452258094,True,3
4hop_compound_interest_0011,branch_and_pick,4,wrong_operator,False,False,0.9999996886170562,0.49978126231495335,True,3
2hop_rate_distance_0047,baseline,2,wrong_unit,False,False,0.999996554019528,0.5121796782844225,True,0
2hop_rate_distance_0047,reprompt,2,wrong_unit,False,False,0.999996554019528,0.5121796782844225,True,1
2hop_rate_distance_0047,replace_prior,2,wrong_unit,False,False,0.29145011073936433,0.15790645664434055,False,1
2hop_rate_distance_0047,branch_and_pick,2,wrong_unit,False,False,0.04162617271005427,0.032994487629685536,False,1
