base_id,condition,hop_depth,error_type,final_correct,final_absurd,max_probe_score,mean_probe_score,fired_at_least_once,n_interventions
3hop_multi_stage_geometry_0033,baseline,3,magnitude_error,False,False,0.997091183283577,0.6612662186049093,True,0
3hop_multi_stage_geometry_0033,reprompt,3,magnitude_error,False,False,0.997091183283577,0.6612662186049093,True,2
3hop_multi_stage_geometry_0033,replace_prior,3,magnitude_error,False,False,0.999995813738981,0.6666619695831185,True,2
3hop_multi_stage_geometry_0033,branch_and_pick,3,magnitude_error,False,False,0.9999595139803015,0.5745404080709882,True,2
4hop_compound_interest_0010,baseline,4,off_by_one,False,False,0.9999999992124768,0.7136279005987178,True,0
4hop_compound_interest_0010,reprompt,4,off_by_one,False,False,0.9999999992124768,0.7136279005987178,True,3
4hop_compound_interest_0010,replace_prior,4,off_by_one,False,False,0.9999975056497864,0.5103920191609232,True,3
4hop_compound_interest_0010,branch_and_pick,4,off_by_one,False,False,0.9999995322438492,0.743917990765941,True,3
2hop_rate_distance_0047,baseline,2,wrong_unit,False,False,0.9999995384469077,0.4999997705439377,True,0
2hop_rate_distance_0047,reprompt,2,wrong_unit,False,False,0.9999995384469077,0.4999997705439377,True,1
2hop_rate_distance_0047,replace_prior,2,wrong_unit,False,False,2.721138455831064e-07,1.3737740661717437e-07,False,1
2hop_rate_distance_0047,branch_and_pick,2,wrong_unit,False,False,0.9999999999244449,0.5000000012827063,True,1
4hop_multi_stage_allocation_0019,baseline,4,wrong_percentage_base,False,False,0.9999998233510691,0.7414906291432333,True,0
4hop_multi_stage_allocation_0019,reprompt,4,wrong_percentage_base,False,False,0.9999998233510691,0.7414906291432333,True,3
4hop_multi_stage_allocation_0019,replace_prior,4,wrong_percentage_base,False,False,0.9999999999872045,0.7499996755242411,True,3
4hop_multi_stage_allocation_0019,branch_and_pick,4,wrong_percentage_base,False,False,0.9999901397797606,0.5620064060045201,True,3
